date,STATEFIP,COUNTYFIP,emp_incq1,Policy_DiD,covid_severity,FIPS,ym,median_household_income_usd,family_poverty_rate_pct,unemployment_rate_pct,economic_vulnerability_z,median_household_income_usd_z,family_poverty_rate_pct_z,unemployment_rate_pct_z
2021-04-01,12,12001,-0.06314,0,3625.3333333333335,12001,2021-04,59659.0,8.8,4.3,0.4424585179667304,-0.9257066943700369,0.0998519577141521,-0.4186791533457825
2021-04-01,12,12005,0.1296,0,3625.3333333333335,12005,2021-04,70188.0,8.3,3.6,-0.028553311830062145,-0.41704983166485166,-0.03707122281291199,-0.922779579515086
2021-04-01,12,12009,-0.06006,0,3625.3333333333335,12009,2021-04,75817.0,6.8,4.8,-0.08275580133031422,-0.14511237510036426,-0.44784076439410453,-0.05860742036770838
2021-04-01,12,12011,-0.1528,0,3625.3333333333335,12011,2021-04,74534.0,9.4,5.6,0.34636229571258625,-0.20709421144291842,0.2641597743466289,0.51750735239721
2021-04-01,12,12015,-0.1472,0,3625.3333333333335,12015,2021-04,66154.0,6.6,5.6,0.3205617693026342,-0.6119327060263976,-0.5026100366049302,0.51750735239721
2021-04-01,12,12017,0.01758,0,3625.3333333333335,12017,2021-04,55355.0,11.1,6.8,1.2613811716121035,-1.1336332911107643,0.7296985881386466,1.381679511544588
2021-04-01,12,12019,0.1692,0,3625.3333333333335,12019,2021-04,86094.0,6.9,3.8,-0.5513127550653393,0.35137034671758516,-0.42045612828869156,-0.7787508863238566
2021-04-01,12,12021,-0.1576,0,3625.3333333333335,12021,2021-04,86173.0,6.8,4.0,-0.5232145042452767,0.3551868432655678,-0.44784076439410453,-0.6347221931326268
2021-04-01,12,12031,-0.0727,0,3625.3333333333335,12031,2021-04,68447.0,10.7,4.5,0.41455918130427905,-0.5011576859691282,0.6201600437169953,-0.2746504601545527
2021-04-01,12,12033,-0.2182,0,3625.3333333333335,12033,2021-04,65715.0,10.6,5.9,0.7556299314241695,-0.6331408324132888,0.5927754076115825,0.733550392184055
2021-04-01,12,12035,-0.11616,0,3625.3333333333335,12035,2021-04,72923.0,6.7,3.7,-0.22923422752499492,-0.2849217549720336,-0.4752254004995172,-0.8507652329194711
2021-04-01,12,12051,0.0246,0,3625.3333333333335,12051,2021-04,53044.0,17.3,4.4,1.4164940709541247,-1.245277892659979,2.4275460266742415,-0.34666480675016725
2021-04-01,12,12053,-0.0816,0,3625.3333333333335,12053,2021-04,63193.0,9.1,5.8,0.6683638627765012,-0.7549788614514193,0.18200586603039026,0.6615360455884398
2021-04-01,12,12055,0.0447,0,3625.3333333333335,12055,2021-04,55581.0,11.4,5.9,1.1053955857934883,-1.1227152123785606,0.8118524964548853,0.733550392184055
2021-04-01,12,12057,-0.1328,0,3625.3333333333335,12057,2021-04,75011.0,9.6,4.5,0.13505800167135362,-0.18405030190636476,0.31892904655745435,-0.2746504601545527
2021-04-01,12,12061,-0.1186,0,3625.3333333333335,12061,2021-04,71049.0,7.8,5.3,0.2369557538386188,-0.37545485030012904,-0.17399440333997632,0.3014643126103657
2021-04-01,12,12069,-0.1374,0,3625.3333333333335,12069,2021-04,69956.0,6.4,5.1,0.10005733601023198,-0.42825777089437045,-0.5573793088157556,0.15743561941913595
2021-04-01,12,12071,-0.06708,0,3625.3333333333335,12071,2021-04,73099.0,7.9,4.2,-0.02643896237573284,-0.2764191803841228,-0.14660976723456337,-0.49069349994139705
2021-04-01,12,12073,-0.3354,0,3625.3333333333335,12073,2021-04,65074.0,9.8,5.6,0.6413044197167063,-0.6641075955431229,0.3736983187682803,0.51750735239721
2021-04-01,12,12081,-0.05372,0,3625.3333333333335,12081,2021-04,75792.0,6.5,5.1,-0.050337862152498004,-0.14632012717251067,-0.529994672710343,0.15743561941913595
2021-04-01,12,12083,-0.10262,0,3625.3333333333335,12083,2021-04,58535.0,10.2,5.2,0.7777002864863191,-0.9800072275337399,0.4832368631899312,0.22944996601475115
2021-04-01,12,12085,-0.1221,0,3625.3333333333335,12085,2021-04,80701.0,7.1,4.5,-0.24796866954199334,0.0908340697141599,-0.3656868560778661,-0.2746504601545527
2021-04-01,12,12086,-0.116,0,3625.3333333333335,12086,2021-04,68694.0,11.4,4.4,0.4518355034410211,-0.4892250954963216,0.8118524964548853,-0.34666480675016725
2021-04-01,12,12087,-0.2104,0,3625.3333333333335,12087,2021-04,82430.0,6.7,3.2,-0.58745283949621,0.17436220302380614,-0.4752254004995172,-1.2108369658975453
2021-04-01,12,12089,0.07726,0,3625.3333333333335,12089,2021-04,88900.0,7.1,4.0,-0.5704400563277191,0.48692843929529905,-0.3656868560778661,-0.6347221931326268
2021-04-01,12,12091,0.09874,0,3625.3333333333335,12091,2021-04,79097.0,6.5,3.1,-0.5342437319672148,0.013344696765245743,-0.529994672710343,-1.2828513124931602
2021-04-01,12,12093,-0.058126,0,3625.3333333333335,12093,2021-04,52288.0,14.1,6.0,1.4607937326380984,-1.2818003153216868,1.5512376713010312,0.8055647387796696
2021-04-01,12,12095,-0.06534,0,3625.3333333333335,12095,2021-04,77011.0,9.8,5.5,0.29539093197728233,-0.08743013613465135,0.3736983187682803,0.44549300580159545
2021-04-01,12,12097,0.1444,0,3625.3333333333335,12097,2021-04,68711.0,10.5,5.2,0.5268959267534865,-0.488403824087262,0.5653907715061698,0.22944996601475115
2021-04-01,12,12099,-0.1214,0,3625.3333333333335,12099,2021-04,81115.0,7.5,5.4,-0.04576826355446254,0.11083444402890458,-0.2561483116562147,0.37347865920598095
2021-04-01,12,12101,-0.1142199999999999,0,3625.3333333333335,12101,2021-04,67384.0,7.8,4.9,0.2584027879432803,-0.5525113040767938,-0.17399440333997632,0.013406926227906823
2021-04-01,12,12103,-0.2048,0,3625.3333333333335,12103,2021-04,70293.0,7.0,4.6,0.047056902070306994,-0.4119772729618367,-0.3930714921832788,-0.20263611355893815
2021-04-01,12,12105,-0.028904,0,3625.3333333333335,12105,2021-04,63644.0,11.1,4.4,0.5625479088154295,-0.733191014069898,0.7296985881386466,-0.34666480675016725
2021-04-01,12,12107,-0.1876,0,3625.3333333333335,12107,2021-04,47256.0,17.8,7.1,2.1515171422457198,-1.5248966524033176,2.564469207201306,1.5977225513314324
2021-04-01,12,12109,-0.08026,0,3625.3333333333335,12109,2021-04,106169.0,4.5,3.9,-1.298697019844145,1.3211952606511586,-1.0776873948185992,-0.7067365397282417
2021-04-01,12,12111,-0.1466,0,3625.3333333333335,12111,2021-04,69027.0,7.8,5.8,0.39061168957635684,-0.4731378378953313,-0.17399440333997632,0.6615360455884398
2021-04-01,12,12113,0.023429,0,3625.3333333333335,12113,2021-04,88968.0,6.3,4.5,-0.5467098060051128,0.4902135249315373,-0.5847639449211686,-0.2746504601545527
2021-04-01,12,12115,-0.1214,0,3625.3333333333335,12115,2021-04,80633.0,5.4,3.7,-0.5582568857771106,0.08754898407792165,-0.8312256698698838,-0.8507652329194711
2021-04-01,12,12117,-0.04546,0,3625.3333333333335,12117,2021-04,83030.0,6.3,4.1,-0.46314240275166135,0.20334825275532017,-0.5847639449211686,-0.5627078465370122
2021-04-01,12,12127,-0.08176,0,3625.3333333333335,12127,2021-04,66581.0,8.1,4.0,0.13053944579123114,-0.5913043006341369,-0.09184049502373792,-0.6347221931326268
2021-04-01,12,12131,-0.229,0,3625.3333333333335,12131,2021-04,79281.0,8.2,5.2,0.028702065223734193,0.022233752016243377,-0.0644558589183252,0.22944996601475115
2021-04-01,13,13015,-0.1454599999999999,0,1450.9666666666667,13015,2021-04,79431.0,7.4,4.6,-0.16627841582139197,0.029480264449121885,-0.28353294776162746,-0.20263611355893815
2021-04-01,13,13021,-0.13176,0,1450.9666666666667,13021,2021-04,50747.0,18.9,7.5,2.2349346142760655,-1.356246153048792,2.8657002043608464,1.885779937713892
2021-04-01,13,13045,0.1361,0,1450.9666666666667,13045,2021-04,72327.0,12.4,6.1,0.7780991536439507,-0.3137145643720042,1.0856988575090134,0.8775790853752842
2021-04-01,13,13051,-0.07238,0,1450.9666666666667,13051,2021-04,69575.0,9.8,5.7,0.5379725805455235,-0.4466639124738818,0.3736983187682803,0.5895216989928252
2021-04-01,13,13057,-0.0526,0,1450.9666666666667,13057,2021-04,105442.0,4.8,3.2,-1.3892792910987442,1.2860738303931407,-0.9955334865023608,-1.2108369658975453
2021-04-01,13,13059,-0.2892,0,1450.9666666666667,13059,2021-04,52267.0,12.4,5.1,1.129541957910857,-1.2828148270622897,1.0856988575090134,0.15743561941913595
2021-04-01,13,13063,-0.04822,0,1450.9666666666667,13063,2021-04,58507.0,13.3,6.7,1.3557772304622457,-0.9813599098545439,1.332160582457729,1.3096651649489734
2021-04-01,13,13067,-0.1514,0,1450.9666666666667,13067,2021-04,98712.0,5.5,4.5,-0.8858168840576571,0.9609469725713251,-0.8038410337644711,-0.2746504601545527
2021-04-01,13,13073,-0.2124,0,1450.9666666666667,13073,2021-04,96122.0,5.3,4.8,-0.7741974773061061,0.8358238578969562,-0.8586103059752968,-0.05860742036770838
2021-04-01,13,13077,-0.08082,0,1450.9666666666667,13077,2021-04,94142.0,5.5,2.8,-1.095464311129507,0.7401698937829599,-0.8038410337644711,-1.4988943522800047
2021-04-01,13,13089,-0.1848,0,1450.9666666666667,13089,2021-04,77683.0,9.5,6.4,0.4268344625844532,-0.05496576043535564,0.29154441045204166,1.0936221251621292
2021-04-01,13,13097,-0.4016,0,1450.9666666666667,13097,2021-04,80764.0,9.0,6.1,0.23809036434534098,0.09387760493596888,0.15462122992497754,0.8775790853752842
2021-04-01,13,13113,-0.1116,0,1450.9666666666667,13113,2021-04,108986.0,3.7,3.7,-1.4878495114961352,1.4572847641406168,-1.296764483661902,-0.8507652329194711
2021-04-01,13,13115,-0.01892,0,1450.9666666666667,13115,2021-04,62540.0,12.9,4.3,0.7368557738175463,-0.7865253455758838,1.2226220380360775,-0.4186791533457825
2021-04-01,13,13117,-0.1412,0,1450.9666666666667,13117,2021-04,138000.0,3.0,3.4,-2.403535937492607,2.8589535089908633,-1.4884569363997915,-1.0668082727063157
2021-04-01,13,13121,-0.2362,0,1450.9666666666667,13121,2021-04,91490.0,9.0,5.4,-0.19280125783158664,0.6120515539696679,0.15462122992497754,0.37347865920598095
2021-04-01,13,13127,0.1314,0,1450.9666666666667,13127,2021-04,68546.0,11.7,4.6,0.5225409163862867,-0.49637498776342837,0.8940064047711235,-0.20263611355893815
2021-04-01,13,13135,-0.016762,0,1450.9666666666667,13135,2021-04,84823.0,8.4,4.1,-0.3210270725212477,0.28996823136966127,-0.009686586707499268,-0.5627078465370122
2021-04-01,13,13139,-0.10586,0,1450.9666666666667,13139,2021-04,77430.0,9.2,3.9,-0.08553020567592517,-0.06718821140547739,0.20939050213580299,-0.7067365397282417
2021-04-01,13,13151,-0.03938,0,1450.9666666666667,13151,2021-04,81612.0,7.6,5.6,-0.010892158113761288,0.13484455522317537,-0.22876367555080201,0.51750735239721
2021-04-01,13,13153,-0.11422,0,1450.9666666666667,13153,2021-04,80743.0,8.0,5.0,-0.0688137199754066,0.09286309319536588,-0.11922513112915065,0.08542127282352138
2021-04-01,13,13187,-0.1758,0,1450.9666666666667,13187,2021-04,72388.0,8.9,5.6,0.35950763999372964,-0.3107676493159669,0.1272365938195648,0.51750735239721
2021-04-01,13,13215,0.1416,0,1450.9666666666667,13215,2021-04,56622.0,15.0,6.5,1.5226496833544405,-1.0724244160943839,1.7976993962497467,1.1656364717577437
2021-04-01,13,13217,0.2153999999999999,0,1450.9666666666667,13217,2021-04,73732.0,9.5,6.6,0.5741721663733131,-0.2458388979173755,0.29154441045204166,1.2376508183533583
2021-04-01,13,13219,-0.4032,0,1450.9666666666667,13219,2021-04,115925.0,4.1,3.0,-1.7788403005537146,1.7925084292855766,-1.1872259392402507,-1.354865659088775
2021-04-01,13,13223,-0.178,0,1450.9666666666667,13223,2021-04,94557.0,4.7,4.5,-0.8450686999900815,0.7602185781805905,-1.0229181226077737,-0.2746504601545527
2021-04-01,13,13237,-0.8806,0,1450.9666666666667,13237,2021-04,64163.0,13.6,4.4,0.775884579129156,-0.7081180810521384,1.414314490773967,-0.34666480675016725
2021-04-01,13,13245,-0.06724,0,1450.9666666666667,13245,2021-04,53197.0,17.5,7.9,2.1192815104474443,-1.237886449978443,2.482315298885067,2.1738373240963513
2021-04-01,13,13247,-0.2958,0,1450.9666666666667,13247,2021-04,72349.0,8.1,5.8,0.32712497619011754,-0.3126517425485153,-0.09184049502373792,0.6615360455884398
2021-04-01,13,13257,-0.1976,0,1450.9666666666667,13257,2021-04,52264.0,7.5,5.2,0.7033622899459909,-1.2829597573109472,-0.2561483116562147,0.22944996601475115
2021-04-01,13,13275,-0.069062,0,1450.9666666666667,13275,2021-04,60140.0,13.8,6.5,1.317293886695013,-0.9024695445019398,1.469083762984793,1.1656364717577437
2021-04-01,13,13297,0.12028,0,1450.9666666666667,13297,2021-04,82381.0,8.3,5.4,-0.0075609938293173026,0.17199500896239917,-0.03707122281291199,0.37347865920598095
2021-04-01,15,15003,-0.1688,0,53.833333333333336,15003,2021-04,104264.0,6.1,4.8,-0.923909106950552,1.2291645527536015,-0.6395332171319943,-0.05860742036770838
2021-04-01,16,16001,-0.1748,0,150.23333333333332,16001,2021-04,88907.0,5.5,3.1,-0.8933562311463432,0.4872666098755001,-0.8038410337644711,-1.2828513124931602
2021-04-01,16,16069,0.0047259999999999,0,150.23333333333332,16069,2021-04,71466.0,8.8,2.9,-0.1557299351684362,-0.3553095457367268,0.0998519577141521,-1.4268800056843898
2021-04-01,17,17019,-0.09712,0,1927.5666666666664,17019,2021-04,63091.0,7.8,4.5,0.2970128628862348,-0.7599064899057767,-0.17399440333997632,-0.2746504601545527
2021-04-01,17,17031,-0.361,0,1927.5666666666664,17031,2021-04,81797.0,9.8,6.9,0.44009795735799545,0.14378192055705885,0.3736983187682803,1.4536938581402032
2021-04-01,17,17043,-0.209,0,1927.5666666666664,17043,2021-04,110502.0,4.6,4.8,-1.2309041340851519,1.5305228497955756,-1.0503027587131866,-0.05860742036770838
2021-04-01,17,17049,-0.4378,0,1927.5666666666664,17049,2021-04,75380.0,7.2,2.2,-0.5460650541397717,-0.16622388132148364,-0.33830221997245313,-1.9309804318536934
2021-04-01,17,17057,-0.1022999999999999,0,1927.5666666666664,17057,2021-04,58617.0,9.3,6.6,0.9690586607978866,-0.9760458007370997,0.23677513824121618,1.2376508183533583
2021-04-01,17,17089,-0.1876,0,1927.5666666666664,17089,2021-04,100678.0,6.1,5.0,-0.7865467374068779,1.0559245955249195,-0.6395332171319943,0.08542127282352138
2021-04-01,17,17097,-0.1808,0,1927.5666666666664,17097,2021-04,108917.0,5.4,5.1,-1.0557427483234842,1.4539513684214929,-0.8312256698698838,0.15743561941913595
2021-04-01,17,17111,0.0337559999999999,0,1927.5666666666664,17111,2021-04,102836.0,4.1,4.7,-1.0865780037948944,1.1601777543925982,-1.1872259392402507,-0.13062176696332295
2021-04-01,17,17119,0.00562,0,1927.5666666666664,17119,2021-04,74800.0,7.6,4.7,-0.0018339290252822771,-0.19424372939528053,-0.22876367555080201,-0.13062176696332295
2021-04-01,17,17163,-0.049238,0,1927.5666666666664,17163,2021-04,70178.0,9.5,5.7,0.49419028869243103,-0.41753293249371026,0.29154441045204166,0.5895216989928252
2021-04-01,17,17167,0.154,0,1927.5666666666664,17167,2021-04,74114.0,8.3,5.5,0.23805255780097398,-0.22738444625497822,-0.03707122281291199,0.44549300580159545
2021-04-01,17,17197,-0.1908,0,1927.5666666666664,17197,2021-04,107799.0,5.2,4.8,-1.1024270151322717,1.399940695755105,-0.8859949420807095,-0.05860742036770838
2021-04-01,18,18001,0.014796,0,818.7,18001,2021-04,63128.0,7.9,2.7,-0.04912064550661254,-0.7581190168390001,-0.14660976723456337,-1.5709086988756193
2021-04-01,18,18003,-0.0631,0,818.7,18003,2021-04,68839.0,9.2,4.6,0.2870125435873787,-0.48222013347787235,0.20939050213580299,-0.20263611355893815
2021-04-01,18,18005,-0.1568,0,818.7,18005,2021-04,80365.0,8.8,3.7,-0.24150427579062822,0.07460188186451205,0.0998519577141521,-0.8507652329194711
2021-04-01,18,18011,-0.0389199999999999,0,818.7,18011,2021-04,104865.0,4.2,3.0,-1.467473177054343,1.2581989125680013,-1.1598413031348378,-1.354865659088775
2021-04-01,18,18035,-0.2065999999999999,0,818.7,18035,2021-04,56932.0,11.2,6.2,1.1093087123798913,-1.0574482903997682,0.7570832242440594,0.9495934319708993
2021-04-01,18,18039,0.038748,0,818.7,18039,2021-04,65617.0,9.2,3.4,0.13892002100319129,-0.6378752205361027,0.20939050213580299,-1.0668082727063157
2021-04-01,18,18043,-0.06794,0,818.7,18043,2021-04,78179.0,6.9,3.8,-0.3349983152005469,-0.031003959323970716,-0.42045612828869156,-0.7787508863238566
2021-04-01,18,18057,-0.2578,0,818.7,18057,2021-04,117957.0,2.8,2.8,-1.9920431463018178,1.8906745177096373,-1.5432262086106172,-1.4988943522800047
2021-04-01,18,18067,-0.1075,0,818.7,18067,2021-04,62496.0,8.5,5.7,0.6131286021620642,-0.7886509892228615,0.017698049397913453,0.5895216989928252
2021-04-01,18,18071,-0.06102,0,818.7,18071,2021-04,70208.0,7.7,3.1,-0.18210020864780002,-0.41608363000713455,-0.20137903944538904,-1.2828513124931602
2021-04-01,18,18089,-0.1998,0,818.7,18089,2021-04,68985.0,11.2,6.3,0.799583108223375,-0.4751668613765373,0.7570832242440594,1.0216077785665139
2021-04-01,18,18091,0.0319,0,818.7,18091,2021-04,70452.0,9.7,4.4,0.24907579347741682,-0.4042959697829855,0.3463136826628671,-0.34666480675016725
2021-04-01,18,18095,-0.1472,0,818.7,18095,2021-04,62632.0,9.5,5.7,0.7004200755805831,-0.782080817950385,0.29154441045204166,0.5895216989928252
2021-04-01,18,18097,-0.10882,0,818.7,18097,2021-04,63450.0,11.1,5.1,0.7056033110737224,-0.7425631701497541,0.7296985881386466,0.15743561941913595
2021-04-01,18,18105,-0.1074,0,818.7,18105,2021-04,63372.0,8.8,5.5,0.5771321662649277,-0.746331356614851,0.0998519577141521,0.44549300580159545
2021-04-01,18,18109,-0.08818,0,818.7,18109,2021-04,79088.0,6.0,3.8,-0.4417484761826525,0.012909906019273032,-0.666917853237407,-0.7787508863238566
2021-04-01,18,18127,-0.04036,0,818.7,18127,2021-04,85828.0,7.2,4.4,-0.39866618595202336,0.33851986466994727,-0.33830221997245313,-0.34666480675016725
2021-04-01,18,18141,-0.1802,0,818.7,18141,2021-04,64885.0,9.8,5.0,0.5283953493926815,-0.6732382012085498,0.3736983187682803,0.08542127282352138
2021-04-01,18,18163,0.1422,0,818.7,18163,2021-04,60938.0,9.6,4.4,0.4999895652121881,-0.8639180983590262,0.31892904655745435,-0.34666480675016725
2021-04-01,18,18169,-0.06984,0,818.7,18169,2021-04,68414.0,7.9,3.6,-0.01647377854535386,-0.5027519187043614,-0.14660976723456337,-0.922779579515086
2021-04-01,18,18179,-0.716,0,818.7,18179,2021-04,69741.0,4.4,2.1,-0.6664553046761814,-0.4386444387148296,-1.105072030924012,-2.0029947784493083
2021-04-01,19,19113,-0.0131399999999999,0,225.53333333333333,19113,2021-04,76421.0,6.4,3.7,-0.35213595126798924,-0.11593308503730682,-0.5573793088157556,-0.8507652329194711
2021-04-01,19,19153,-0.11356,0,225.53333333333333,19153,2021-04,81621.0,7.1,4.4,-0.29279104117397403,0.13527934596914806,-0.3656868560778661,-0.34666480675016725
2021-04-01,19,19155,-0.13494,0,225.53333333333333,19155,2021-04,71446.0,7.1,3.8,-0.13278589842284838,-0.35627574739444395,-0.3656868560778661,-0.7787508863238566
2021-04-01,20,20091,-0.1732,0,185.76666666666668,20091,2021-04,107261.0,3.4,3.2,-1.5664036186306356,1.373949871162514,-1.3789183919781403,-1.2108369658975453
2021-04-01,20,20131,-0.08558,0,185.76666666666668,20131,2021-04,77375.0,5.0,0.9,-1.0566338782540103,-0.06984526596419952,-0.9407642142915352,-2.867166937596686
2021-04-01,20,20177,-0.5708,0,185.76666666666668,20177,2021-04,66043.0,8.8,4.2,0.24830675916845482,-0.6172951252267277,0.0998519577141521,-0.49069349994139705
2021-04-01,20,20209,-0.1131799999999999,0,185.76666666666668,20209,2021-04,60582.0,13.5,5.4,1.0614419764100247,-0.8811164878663912,1.3869298546685545,0.37347865920598095
2021-04-01,21,21015,-0.1538,0,422.5,21015,2021-04,94752.0,4.2,2.8,-1.230446221050602,0.7696390443433325,-1.1598413031348378,-1.4988943522800047
2021-04-01,21,21037,0.3134,0,422.5,21037,2021-04,77271.0,6.7,3.7,-0.3480636886155972,-0.07486951458432861,-0.4752254004995172,-0.8507652329194711
2021-04-01,21,21049,0.2808,0,422.5,21049,2021-04,67824.0,7.5,4.8,0.19939617099940382,-0.5312548676070169,-0.2561483116562147,-0.05860742036770838
2021-04-01,21,21067,-0.1918,0,422.5,21067,2021-04,67631.0,9.4,5.0,0.4169447161342615,-0.5405787136039872,0.2641597743466289,0.08542127282352138
2021-04-01,21,21073,-0.1682,0,422.5,21073,2021-04,66470.0,10.5,5.6,0.6668579996407976,-0.596666719834467,0.5653907715061698,0.51750735239721
2021-04-01,21,21101,-0.020312,0,422.5,21101,2021-04,58239.0,13.0,3.0,0.6076737466743584,-0.9943070120679535,1.2500066741414904,-1.354865659088775
2021-04-01,21,21111,-0.2222,0,422.5,21111,2021-04,67849.0,10.6,4.8,0.480838690820486,-0.5300471155348705,0.5927754076115825,-0.05860742036770838
2021-04-01,21,21113,-0.1512,0,422.5,21113,2021-04,74886.0,8.4,3.2,-0.22656358448425593,-0.19008906226709685,-0.009686586707499268,-1.2108369658975453
2021-04-01,21,21117,0.07998,0,422.5,21117,2021-04,79421.0,7.8,3.8,-0.28703430205788144,0.028997163620263316,-0.17399440333997632,-0.7787508863238566
2021-04-01,21,21125,-0.1512,0,422.5,21125,2021-04,56999.0,17.4,3.6,1.160073499077375,-1.0542115148464157,2.454930662779654,-0.922779579515086
2021-04-01,21,21151,0.1828,0,422.5,21151,2021-04,62407.0,12.2,5.3,0.873575438412209,-0.7929505865997027,1.0309295852981875,0.3014643126103657
2021-04-01,21,21161,0.5392,0,422.5,21161,2021-04,51473.0,13.8,4.8,1.2196161703150212,-1.32117303287366,1.469083762984793,-0.05860742036770838
